1,2,3,25,4,4,1,0.000701,8559
2,0,2,25,4,4,1,0.000698,2865
2,1,1,25,4,4,1,0.000698,8595
2,1,2,25,4,4,1,0.000704,8522
2,1,3,25,4,4,1,0.000704,8522
2,2,0,25,4,4,1,0.000704,14204
2,2,1,25,4,4,1,0.000706,14164
2,2,2,25,4,4,1,0.000699,14306
2,2,3,25,4,4,1,0.000698,14326
2,2,4,25,4,4,1,0.000695,14388
0,0,0,25,4,4,1,0.000791,505
0,1,1,25,4,4,1,0.000704,1704
0,2,2,25,4,4,1,0.000695,2877
1,0,1,25,4,4,1,0.00071,1690
1,1,0,25,4,4,1,0.000708,5084
1,1,1,25,4,4,1,0.00071,5070
1,1,2,25,4,4,1,0.000707,5091
1,2,1,25,4,4,1,0.000697,8608
1,2,2,25,4,4,1,0.000707,8486
1,2,3,25,4,4,1,0.000694,8645
2,0,2,25,4,4,1,0.000714,2801
2,1,1,25,4,4,1,0.000707,8486
2,1,2,25,4,4,1,0.000716,8379
2,1,3,25,4,4,1,0.00071,8450
2,2,0,25,4,4,1,0.000715,13986
2,2,1,25,4,4,1,0.000715,13986
2,2,2,25,4,4,1,0.000699,14306
2,2,3,25,4,4,1,0.000719,13908
2,2,4,25,4,4,1,0.000715,13986
0,0,0,25,4,4,1,0.000694,576
0,1,1,25,4,4,1,0.000714,1680
0,2,2,25,4,4,1,0.000713,2805
1,0,1,25,4,4,1,0.000701,1711
1,1,0,25,4,4,1,0.000717,5020
1,1,1,25,4,4,1,0.000715,5034
1,1,2,25,4,4,1,0.000712,5056
1,2,1,25,4,4,1,0.000713,8415
1,2,2,25,4,4,1,0.000711,8438
1,2,3,25,4,4,1,0.000708,8474
2,0,2,25,4,4,1,0.000712,2808
2,1,1,25,4,4,1,0.000713,8415
2,1,2,25,4,4,1,0.000708,8474
2,1,3,25,4,4,1,0.000708,8474
2,2,0,25,4,4,1,0.000712,14044
2,2,1,25,4,4,1,0.00071,14084
2,2,2,25,4,4,1,0.000709,14104
2,2,3,25,4,4,1,0.000705,14184
2,2,4,25,4,4,1,0.000708,14124
0,0,0,25,4,4,1,0.000792,505
0,1,1,25,4,4,1,0.000696,1724
0,2,2,25,4,4,1,0.000722,2770
1,0,1,25,4,4,1,0.000702,1709
1,1,0,25,4,4,1,0.000702,5128
1,1,1,25,4,4,1,0.000713,5049
1,1,2,25,4,4,1,0.000714,5042
1,2,1,25,4,4,1,0.00071,8450
1,2,2,25,4,4,1,0.000698,8595
1,2,3,25,4,4,1,0.000707,8486
2,0,2,25,4,4,1,0.000709,2820
2,1,1,25,4,4,1,0.000702,8547
2,1,2,25,4,4,1,0.000706,8498
2,1,3,25,4,4,1,0.0007,8571
2,2,0,25,4,4,1,0.000709,14104
2,2,1,25,4,4,1,0.000713,14025
2,2,2,25,4,4,1,0.000714,14005
2,2,3,25,4,4,1,0.00071,14084
2,2,4,25,4,4,1,0.000712,14044
0,0,0,25,4,4,1,0.000708,564
0,1,1,25,4,4,1,0.000701,1711
0,2,2,25,4,4,1,0.000694,2881
1,0,1,25,4,4,1,0.000696,1724
1,1,0,25,4,4,1,0.000698,5157
1,1,1,25,4,4,1,0.000698,5157
1,1,2,25,4,4,1,0.0007,5142
1,2,1,25,4,4,1,0.000698,8595
1,2,2,25,4,4,1,0.000695,8633
1,2,3,25,4,4,1,0.0007,8571
2,0,2,25,4,4,1,0.000697,2869
2,1,1,25,4,4,1,0.000702,8547
2,1,2,25,4,4,1,0.000694,8645
2,1,3,25,4,4,1,0.000698,8595
2,2,0,25,4,4,1,0.000696,14367
2,2,1,25,4,4,1,0.000699,14306
2,2,2,25,4,4,1,0.000695,14388
2,2,3,25,4,4,1,0.000696,14367
2,2,4,25,4,4,1,0.000695,14388
0,0,0,25,4,4,1,0.000795,503
0,1,1,25,4,4,1,0.000696,1724
0,2,2,25,4,4,1,0.000719,2781
1,0,1,25,4,4,1,0.000694,1729
1,1,0,25,4,4,1,0.000713,5049
1,1,1,25,4,4,1,0.0007,5142
1,1,2,25,4,4,1,0.00071,5070
1,2,1,25,4,4,1,0.000702,8547
1,2,2,25,4,4,1,0.000695,8633
1,2,3,25,4,4,1,0.000708,8474
2,0,2,25,4,4,1,0.000711,2812
2,1,1,25,4,4,1,0.000708,8474
2,1,2,25,4,4,1,0.000711,8438
2,1,3,25,4,4,1,0.00071,8450
2,2,0,25,4,4,1,0.000705,14184
2,2,1,25,4,4,1,0.000709,14104
2,2,2,25,4,4,1,0.000712,14044
2,2,3,25,4,4,1,0.000698,14326
2,2,4,25,4,4,1,0.000702,14245
0,0,0,25,4,4,1,0.000709,564
0,1,1,25,4,4,1,0.000695,1726
0,2,2,25,4,4,1,0.000697,2869
1,0,1,25,4,4,1,0.000695,1726
1,1,0,25,4,4,1,0.000699,5150
1,1,1,25,4,4,1,0.000695,5179
1,1,2,25,4,4,1,0.000694,5187
1,2,1,25,4,4,1,0.000699,8583
1,2,2,25,4,4,1,0.000696,8620
1,2,3,25,4,4,1,0.000696,8620
2,0,2,25,4,4,1,0.000698,2865
2,1,1,25,4,4,1,0.000693,8658
2,1,2,25,4,4,1,0.000699,8583
2,1,3,25,4,4,1,0.000695,8633
2,2,0,25,4,4,1,0.0007,14285
2,2,1,25,4,4,1,0.000695,14388
2,2,2,25,4,4,1,0.000697,14347
2,2,3,25,4,4,1,0.000696,14367
2,2,4,25,4,4,1,0.000692,14450
0,0,0,25,4,4,1,0.000749,534
0,1,1,25,4,4,1,0.000698,1719
0,2,2,25,4,4,1,0.000678,2949
1,0,1,25,4,4,1,0.000682,1759
1,1,0,25,4,4,1,0.000677,5317
1,1,1,25,4,4,1,0.000677,5317
1,1,2,25,4,4,1,0.000682,5278
1,2,1,25,4,4,1,0.000681,8810
1,2,2,25,4,4,1,0.000686,8746
1,2,3,25,4,4,1,0.000681,8810
2,0,2,25,4,4,1,0.000677,2954
2,1,1,25,4,4,1,0.000689,8708
2,1,2,25,4,4,1,0.000681,8810
2,1,3,25,4,4,1,0.000677,8862
2,2,0,25,4,4,1,0.000678,14749
2,2,1,25,4,4,1,0.000681,14684
2,2,2,25,4,4,1,0.000682,14662
2,2,3,25,4,4,1,0.000678,14749
2,2,4,25,4,4,1,0.000665,15037
0,0,0,25,4,4,1,0.00067,597
0,1,1,25,4,4,1,0.000678,1769
0,2,2,25,4,4,1,0.000667,2998
1,0,1,25,4,4,1,0.000678,1769
1,1,0,25,4,4,1,0.000679,5301
1,1,1,25,4,4,1,0.000661,5446
1,1,2,25,4,4,1,0.000663,5429
1,2,1,25,4,4,1,0.000668,8982
1,2,2,25,4,4,1,0.000662,9063
1,2,3,25,4,4,1,0.000666,9009
2,0,2,25,4,4,1,0.000664,3012
2,1,1,25,4,4,1,0.000662,9063
2,1,2,25,4,4,1,0.00066,9090
2,1,3,25,4,4,1,0.000658,9118
2,2,0,25,4,4,1,0.000658,15197
2,2,1,25,4,4,1,0.000661,15128
2,2,2,25,4,4,1,0.000659,15174
2,2,3,25,4,4,1,0.000664,15060
2,2,4,25,4,4,1,0.00066,15151
0,0,0,25,16,16,1,0.000792,8080
0,1,1,25,16,16,1,0.000706,27195
0,2,2,25,16,16,1,0.000698,45845
1,0,1,25,16,16,1,0.000702,27350
1,1,0,25,16,16,1,0.000713,80785
1,1,1,25,16,16,1,0.000708,81355
1,1,2,25,16,16,1,0.000694,82997
1,2,1,25,16,16,1,0.000698,137535
1,2,2,25,16,16,1,0.000697,137733
1,2,3,25,16,16,1,0.000695,138129
2,0,2,25,16,16,1,0.000703,45519
2,1,1,25,16,16,1,0.000704,136363
2,1,2,25,16,16,1,0.000696,137931
2,1,3,25,16,16,1,0.000701,136947
2,2,0,25,16,16,1,0.000699,228898
2,2,1,25,16,16,1,0.0007,228571
2,2,2,25,16,16,1,0.000699,228898
2,2,3,25,16,16,1,0.000715,223776
2,2,4,25,16,16,1,0.000728,219780
0,0,0,25,16,16,1,0.000735,8707
0,1,1,25,16,16,1,0.000748,25668
0,2,2,25,16,16,1,0.000746,42895
1,0,1,25,16,16,1,0.000736,26086
1,1,0,25,16,16,1,0.000734,78474
1,1,1,25,16,16,1,0.000737,78154
1,1,2,25,16,16,1,0.00074,77837
1,2,1,25,16,16,1,0.000736,130434
1,2,2,25,16,16,1,0.000733,130968
1,2,3,25,16,16,1,0.000735,130612
2,0,2,25,16,16,1,0.000734,43596
2,1,1,25,16,16,1,0.000735,130612
2,1,2,25,16,16,1,0.000719,133518
2,1,3,25,16,16,1,0.00073,131506
2,2,0,25,16,16,1,0.000711,225035
2,2,1,25,16,16,1,0.000712,224719
2,2,2,25,16,16,1,0.000709,225669
2,2,3,25,16,16,1,0.000703,227596
2,2,4,25,16,16,1,0.00072,222222
0,0,0,25,16,16,1,0.000792,8080
0,1,1,25,16,16,1,0.000699,27467
0,2,2,25,16,16,1,0.000699,45779
1,0,1,25,16,16,1,0.000702,27350
1,1,0,25,16,16,1,0.000712,80898
1,1,1,25,16,16,1,0.000694,82997
1,1,2,25,16,16,1,0.000697,82639
1,2,1,25,16,16,1,0.000698,137535
1,2,2,25,16,16,1,0.000697,137733
1,2,3,25,16,16,1,0.000693,138528
2,0,2,25,16,16,1,0.000693,46176
2,1,1,25,16,16,1,0.000693,138528
2,1,2,25,16,16,1,0.000697,137733
2,1,3,25,16,16,1,0.000702,136752
2,2,0,25,16,16,1,0.000701,228245
2,2,1,25,16,16,1,0.000695,230215
2,2,2,25,16,16,1,0.0007,228571
2,2,3,25,16,16,1,0.000717,223152
2,2,4,25,16,16,1,0.00072,222222
0,0,0,25,16,16,1,0.00073,8767
0,1,1,25,16,16,1,0.000714,26890
0,2,2,25,16,16,1,0.000716,44692
1,0,1,25,16,16,1,0.000718,26740
1,1,0,25,16,16,1,0.000714,80672
1,1,1,25,16,16,1,0.00072,80000
1,1,2,25,16,16,1,0.000714,80672
1,2,1,25,16,16,1,0.000719,133518
1,2,2,25,16,16,1,0.000715,134265
1,2,3,25,16,16,1,0.000716,134078
2,0,2,25,16,16,1,0.000721,44382
2,1,1,25,16,16,1,0.000719,133518
2,1,2,25,16,16,1,0.000715,134265
2,1,3,25,16,16,1,0.000713,134642
2,2,0,25,16,16,1,0.000701,228245
2,2,1,25,16,16,1,0.000703,227596
2,2,2,25,16,16,1,0.000703,227596
2,2,3,25,16,16,1,0.0007,228571
2,2,4,25,16,16,1,0.000698,229226
0,0,0,25,16,16,1,0.000776,8247
0,1,1,25,16,16,1,0.000689,27866
0,2,2,25,16,16,1,0.000676,47337
1,0,1,25,16,16,1,0.00066,29090
1,1,0,25,16,16,1,0.000675,85333
1,1,1,25,16,16,1,0.000673,85586
1,1,2,25,16,16,1,0.00067,85970
1,2,1,25,16,16,1,0.00067,143283
1,2,2,25,16,16,1,0.000698,137535
1,2,3,25,16,16,1,0.000709,135401
2,0,2,25,16,16,1,0.000712,44943
2,1,1,25,16,16,1,0.000707,135785
2,1,2,25,16,16,1,0.000702,136752
2,1,3,25,16,16,1,0.00071,135211
2,2,0,25,16,16,1,0.000711,225035
2,2,1,25,16,16,1,0.000712,224719
2,2,2,25,16,16,1,0.000711,225035
2,2,3,25,16,16,1,0.0007,228571
2,2,4,25,16,16,1,0.000708,225988
0,0,0,25,16,16,1,0.000713,8976
0,1,1,25,16,16,1,0.000721,26629
0,2,2,25,16,16,1,0.000717,44630
1,0,1,25,16,16,1,0.000716,26815
1,1,0,25,16,16,1,0.000658,87537
1,1,1,25,16,16,1,0.000676,85207
1,1,2,25,16,16,1,0.000675,85333
1,2,1,25,16,16,1,0.000674,142433
1,2,2,25,16,16,1,0.000678,141592
1,2,3,25,16,16,1,0.000658,145896
2,0,2,25,16,16,1,0.000675,47407
2,1,1,25,16,16,1,0.000671,143070
2,1,2,25,16,16,1,0.00067,143283
2,1,3,25,16,16,1,0.000675,142222
2,2,0,25,16,16,1,0.000674,237388
2,2,1,25,16,16,1,0.000675,237037
2,2,2,25,16,16,1,0.000671,238450
2,2,3,25,16,16,1,0.000674,237388
2,2,4,25,16,16,1,0.000674,237388
0,0,0,25,16,16,1,0.000785,8152
0,1,1,25,16,16,1,0.000714,26890
0,2,2,25,16,16,1,0.000701,45649
1,0,1,25,16,16,1,0.000715,26853
1,1,0,25,16,16,1,0.000715,80559
1,1,1,25,16,16,1,0.000719,80111
1,1,2,25,16,16,1,0.000716,80446
1,2,1,25,16,16,1,0.000717,133891
1,2,2,25,16,16,1,0.000701,136947
1,2,3,25,16,16,1,0.000718,133704
2,0,2,25,16,16,1,0.000704,45454
2,1,1,25,16,16,1,0.000714,134453
2,1,2,25,16,16,1,0.000716,134078
2,1,3,25,16,16,1,0.000717,133891
2,2,0,25,16,16,1,0.000715,223776
2,2,1,25,16,16,1,0.000714,224089
2,2,2,25,16,16,1,0.000716,223463
2,2,3,25,16,16,1,0.000717,223152
2,2,4,25,16,16,1,0.00071,225352
0,0,0,25,16,16,1,0.00071,9014
0,1,1,25,16,16,1,0.000702,27350
0,2,2,25,16,16,1,0.000697,45911
1,0,1,25,16,16,1,0.000696,27586
1,1,0,25,16,16,1,0.000701,82168
1,1,1,25,16,16,1,0.000697,82639
1,1,2,25,16,16,1,0.000693,83116
1,2,1,25,16,16,1,0.000695,138129
1,2,2,25,16,16,1,0.000692,138728
1,2,3,25,16,16,1,0.000718,133704
2,0,2,25,16,16,1,0.000714,44817
2,1,1,25,16,16,1,0.000722,132963
2,1,2,25,16,16,1,0.000713,134642
2,1,3,25,16,16,1,0.000719,133518
2,2,0,25,16,16,1,0.000711,225035
2,2,1,25,16,16,1,0.000714,224089
2,2,2,25,16,16,1,0.000713,224403
2,2,3,25,16,16,1,0.00071,225352
2,2,4,25,16,16,1,0.000715,223776
0,0,0,25,16,16,1,0.000791,8091
0,1,1,25,16,16,1,0.00071,27042
0,2,2,25,16,16,1,0.0007,45714
1,0,1,25,16,16,1,0.000696,27586
1,1,0,25,16,16,1,0.000699,82403
1,1,1,25,16,16,1,0.000699,82403
1,1,2,25,16,16,1,0.000703,81934
1,2,1,25,16,16,1,0.000698,137535
1,2,2,25,16,16,1,0.000697,137733
1,2,3,25,16,16,1,0.000699,137339
2,0,2,25,16,16,1,0.0007,45714
2,1,1,25,16,16,1,0.000703,136557
2,1,2,25,16,16,1,0.000698,137535
2,1,3,25,16,16,1,0.000708,135593
2,2,0,25,16,16,1,0.000698,229226
2,2,1,25,16,16,1,0.000701,228245
2,2,2,25,16,16,1,0.000698,229226
2,2,3,25,16,16,1,0.000697,229555
2,2,4,25,16,16,1,0.000664,240963
0,0,0,25,16,16,1,0.000692,9248
0,1,1,25,16,16,1,0.000664,28915
0,2,2,25,16,16,1,0.000664,48192
1,0,1,25,16,16,1,0.000661,29046
1,1,0,25,16,16,1,0.000661,87140
1,1,1,25,16,16,1,0.000659,87405
1,1,2,25,16,16,1,0.000656,87804
1,2,1,25,16,16,1,0.000662,145015
1,2,2,25,16,16,1,0.000657,146118
1,2,3,25,16,16,1,0.000661,145234
2,0,2,25,16,16,1,0.0007,45714
2,1,1,25,16,16,1,0.0007,137142
2,1,2,25,16,16,1,0.000696,137931
2,1,3,25,16,16,1,0.000698,137535
2,2,0,25,16,16,1,0.000697,229555
2,2,1,25,16,16,1,0.000696,229885
2,2,2,25,16,16,1,0.000693,230880
2,2,3,25,16,16,1,0.000695,230215
2,2,4,25,16,16,1,0.000696,229885
0,0,0,25,16,16,1,0.000755,8476
0,1,1,25,16,16,1,0.000706,27195
0,2,2,25,16,16,1,0.000713,44880
1,0,1,25,16,16,1,0.000715,26853
1,1,0,25,16,16,1,0.000709,81241
1,1,1,25,16,16,1,0.000709,81241
1,1,2,25,16,16,1,0.000701,82168
1,2,1,25,16,16,1,0.000702,136752
1,2,2,25,16,16,1,0.000696,137931
1,2,3,25,16,16,1,0.000699,137339
2,0,2,25,16,16,1,0.000701,45649
2,1,1,25,16,16,1,0.000701,136947
2,1,2,25,16,16,1,0.000698,137535
2,1,3,25,16,16,1,0.000701,136947
2,2,0,25,16,16,1,0.000696,229885
2,2,1,25,16,16,1,0.000702,227920
2,2,2,25,16,16,1,0.0007,228571
2,2,3,25,16,16,1,0.0007,228571
2,2,4,25,16,16,1,0.000696,229885
0,0,0,25,16,16,1,0.000676,9467
0,1,1,25,16,16,1,0.000674,28486
0,2,2,25,16,16,1,0.000663,48265
1,0,1,25,16,16,1,0.000665,28872
1,1,0,25,16,16,1,0.000663,86877
1,1,1,25,16,16,1,0.000672,85714
1,1,2,25,16,16,1,0.00066,87272
1,2,1,25,16,16,1,0.000664,144578
1,2,2,25,16,16,1,0.000658,145896
1,2,3,25,16,16,1,0.000663,144796
2,0,2,25,16,16,1,0.000702,45584
2,1,1,25,16,16,1,0.000705,136170
2,1,2,25,16,16,1,0.000694,138328
2,1,3,25,16,16,1,0.000702,136752
2,2,0,25,16,16,1,0.000692,231213
2,2,1,25,16,16,1,0.000696,229885
2,2,2,25,16,16,1,0.000691,231548
2,2,3,25,16,16,1,0.0007,228571
2,2,4,25,16,16,1,0.000697,229555
0,0,0,25,16,16,1,0.000807,7930
0,1,1,25,16,16,1,0.000723,26556
0,2,2,25,16,16,1,0.000703,45519
1,0,1,25,16,16,1,0.000708,27118
1,1,0,25,16,16,1,0.000696,82758
1,1,1,25,16,16,1,0.000696,82758
1,1,2,25,16,16,1,0.000694,82997
1,2,1,25,16,16,1,0.000692,138728
1,2,2,25,16,16,1,0.000694,138328
1,2,3,25,16,16,1,0.000696,137931
2,0,2,25,16,16,1,0.000696,45977
2,1,1,25,16,16,1,0.000693,138528
2,1,2,25,16,16,1,0.000694,138328
2,1,3,25,16,16,1,0.000694,138328
2,2,0,25,16,16,1,0.000692,231213
2,2,1,25,16,16,1,0.000694,230547
2,2,2,25,16,16,1,0.000697,229555
2,2,3,25,16,16,1,0.000699,228898
2,2,4,25,16,16,1,0.000696,229885
0,0,0,25,16,16,1,0.000722,8864
0,1,1,25,16,16,1,0.000696,27586
0,2,2,25,16,16,1,0.000698,45845
1,0,1,25,16,16,1,0.000695,27625
1,1,0,25,16,16,1,0.000692,83236
1,1,1,25,16,16,1,0.000688,83720
1,1,2,25,16,16,1,0.000695,82877
1,2,1,25,16,16,1,0.000695,138129
1,2,2,25,16,16,1,0.000694,138328
1,2,3,25,16,16,1,0.000697,137733
2,0,2,25,16,16,1,0.000695,46043
2,1,1,25,16,16,1,0.00071,135211
2,1,2,25,16,16,1,0.000695,138129
2,1,3,25,16,16,1,0.000701,136947
2,2,0,25,16,16,1,0.000694,230547
2,2,1,25,16,16,1,0.000697,229555
2,2,2,25,16,16,1,0.000697,229555
2,2,3,25,16,16,1,0.000695,230215
2,2,4,25,16,16,1,0.000697,229555
0,0,0,25,16,16,1,0.000758,8443
0,1,1,25,16,16,1,0.00067,28656
0,2,2,25,16,16,1,0.000675,47407
1,0,1,25,16,16,1,0.000677,28360
1,1,0,25,16,16,1,0.000679,84830
1,1,1,25,16,16,1,0.000678,84955
1,1,2,25,16,16,1,0.000678,84955
1,2,1,25,16,16,1,0.000673,142644
1,2,2,25,16,16,1,0.000676,142011
1,2,3,25,16,16,1,0.00068,141176
2,0,2,25,16,16,1,0.000673,47548
2,1,1,25,16,16,1,0.000673,142644
2,1,2,25,16,16,1,0.000714,134453
2,1,3,25,16,16,1,0.00072,133333
2,2,0,25,16,16,1,0.000714,224089
2,2,1,25,16,16,1,0.000712,224719
2,2,2,25,16,16,1,0.00071,225352
2,2,3,25,16,16,1,0.000716,223463
2,2,4,25,16,16,1,0.000711,225035
0,0,0,25,16,16,1,0.000709,9026
0,1,1,25,16,16,1,0.000712,26966
0,2,2,25,16,16,1,0.000696,45977
1,0,1,25,16,16,1,0.000694,27665
1,1,0,25,16,16,1,0.000698,82521
1,1,1,25,16,16,1,0.000698,82521
1,1,2,25,16,16,1,0.0007,82285
1,2,1,25,16,16,1,0.000695,138129
1,2,2,25,16,16,1,0.000702,136752
1,2,3,25,16,16,1,0.000703,136557
2,0,2,25,16,16,1,0.0007,45714
2,1,1,25,16,16,1,0.000697,137733
2,1,2,25,16,16,1,0.000697,137733
2,1,3,25,16,16,1,0.0007,137142
2,2,0,25,16,16,1,0.000695,230215
2,2,1,25,16,16,1,0.000697,229555
2,2,2,25,16,16,1,0.000693,230880
2,2,3,25,16,16,1,0.000699,228898
2,2,4,25,16,16,1,0.0007,228571
0,0,0,25,16,16,1,0.000808,7920
0,1,1,25,16,16,1,0.0007,27428
0,2,2,25,16,16,1,0.000697,45911
1,0,1,25,16,16,1,0.000693,27705
1,1,0,25,16,16,1,0.000698,82521
1,1,1,25,16,16,1,0.000699,82403
1,1,2,25,16,16,1,0.000697,82639
1,2,1,25,16,16,1,0.000702,136752
1,2,2,25,16,16,1,0.000698,137535
1,2,3,25,16,16,1,0.0007,137142
2,0,2,25,16,16,1,0.0007,45714
2,1,1,25,16,16,1,0.000698,137535
2,1,2,25,16,16,1,0.000698,137535
2,1,3,25,16,16,1,0.000705,136170
2,2,0,25,16,16,1,0.000695,230215
2,2,1,25,16,16,1,0.000701,228245
2,2,2,25,16,16,1,0.000699,228898
2,2,3,25,16,16,1,0.000695,230215
2,2,4,25,16,16,1,0.000701,228245
0,0,0,25,16,16,1,0.000694,9221
0,1,1,25,16,16,1,0.000714,26890
0,2,2,25,16,16,1,0.00071,45070
1,0,1,25,16,16,1,0.000708,27118
1,1,0,25,16,16,1,0.000712,80898
1,1,1,25,16,16,1,0.000713,80785
1,1,2,25,16,16,1,0.000712,80898
1,2,1,25,16,16,1,0.000707,135785
1,2,2,25,16,16,1,0.00072,133333
1,2,3,25,16,16,1,0.000711,135021
2,0,2,25,16,16,1,0.000712,44943
2,1,1,25,16,16,1,0.000707,135785
2,1,2,25,16,16,1,0.000714,134453
2,1,3,25,16,16,1,0.000709,135401
2,2,0,25,16,16,1,0.000697,229555
2,2,1,25,16,16,1,0.000706,226628
2,2,2,25,16,16,1,0.00071,225352
2,2,3,25,16,16,1,0.000708,225988
2,2,4,25,16,16,1,0.0007,228571
0,0,0,25,16,16,1,0.000799,8010
0,1,1,25,16,16,1,0.000698,27507
0,2,2,25,16,16,1,0.000695,46043
1,0,1,25,16,16,1,0.000697,27546
1,1,0,25,16,16,1,0.000704,81818
1,1,1,25,16,16,1,0.000702,82051
1,1,2,25,16,16,1,0.000696,82758
1,2,1,25,16,16,1,0.000692,138728
1,2,2,25,16,16,1,0.000697,137733
1,2,3,25,16,16,1,0.000693,138528
2,0,2,25,16,16,1,0.000694,46109
2,1,1,25,16,16,1,0.000696,137931
2,1,2,25,16,16,1,0.000691,138929
2,1,3,25,16,16,1,0.000693,138528
2,2,0,25,16,16,1,0.000693,230880
2,2,1,25,16,16,1,0.000693,230880
2,2,2,25,16,16,1,0.000696,229885
2,2,3,25,16,16,1,0.000696,229885
2,2,4,25,16,16,1,0.000701,228245
0,0,0,25,16,16,1,0.000701,9129
0,1,1,25,16,16,1,0.000697,27546
0,2,2,25,16,16,1,0.000695,46043
1,0,1,25,16,16,1,0.000696,27586
1,1,0,25,16,16,1,0.000698,82521
1,1,1,25,16,16,1,0.000693,83116
1,1,2,25,16,16,1,0.000698,82521
1,2,1,25,16,16,1,0.000696,137931
1,2,2,25,16,16,1,0.000694,138328
1,2,3,25,16,16,1,0.000695,138129
2,0,2,25,16,16,1,0.000699,45779
2,1,1,25,16,16,1,0.000696,137931
2,1,2,25,16,16,1,0.000693,138528
2,1,3,25,16,16,1,0.000692,138728
2,2,0,25,16,16,1,0.000697,229555
2,2,1,25,16,16,1,0.000703,227596
2,2,2,25,16,16,1,0.000698,229226
2,2,3,25,16,16,1,0.000701,228245
2,2,4,25,16,16,1,0.000697,229555
0,0,0,25,32,32,1,0.000824,31067
0,1,1,25,32,32,1,0.000768,100000
0,2,2,25,32,32,1,0.00073,175342
1,0,1,25,32,32,1,0.000729,105349
1,1,0,25,32,32,1,0.000694,331988
1,1,1,25,32,32,1,0.000714,322689
1,1,2,25,32,32,1,0.000712,323595
1,2,1,25,32,32,1,0.00071,540845
1,2,2,25,32,32,1,0.00071,540845
1,2,3,25,32,32,1,0.000675,568888
2,0,2,25,32,32,1,0.000673,190193
2,1,1,25,32,32,1,0.000679,565537
2,1,2,25,32,32,1,0.000671,572280
2,1,3,25,32,32,1,0.000674,569732
2,2,0,25,32,32,1,0.000671,953800
2,2,1,25,32,32,1,0.000676,946745
2,2,2,25,32,32,1,0.000676,946745
2,2,3,25,32,32,1,0.000672,952380
2,2,4,25,32,32,1,0.000674,949554
0,0,0,25,32,32,1,0.000679,37702
0,1,1,25,32,32,1,0.000685,112116
0,2,2,25,32,32,1,0.000675,189629
1,0,1,25,32,32,1,0.000673,114115
1,1,0,25,32,32,1,0.000677,340324
1,1,1,25,32,32,1,0.000674,341839
1,1,2,25,32,32,1,0.000668,344910
1,2,1,25,32,32,1,0.000676,568047
1,2,2,25,32,32,1,0.00068,564705
1,2,3,25,32,32,1,0.000674,569732
2,0,2,25,32,32,1,0.000673,190193
2,1,1,25,32,32,1,0.000676,568047
2,1,2,25,32,32,1,0.000675,568888
2,1,3,25,32,32,1,0.000657,584474
2,2,0,25,32,32,1,0.000709,902679
2,2,1,25,32,32,1,0.00071,901408
2,2,2,25,32,32,1,0.000709,902679
2,2,3,25,32,32,1,0.000711,900140
2,2,4,25,32,32,1,0.000711,900140
0,0,0,25,32,32,1,0.000832,30769
0,1,1,25,32,32,1,0.000767,100130
0,2,2,25,32,32,1,0.000755,169536
1,0,1,25,32,32,1,0.000754,101856
1,1,0,25,32,32,1,0.000714,322689
1,1,1,25,32,32,1,0.009452,24375
1,1,2,25,32,32,1,0.000722,319113
1,2,1,25,32,32,1,0.000716,536312
1,2,2,25,32,32,1,0.000726,528925
1,2,3,25,32,32,1,0.000726,528925
2,0,2,25,32,32,1,0.00073,175342
2,1,1,25,32,32,1,0.000718,534818
2,1,2,25,32,32,1,0.000713,538569
2,1,3,25,32,32,1,0.000718,534818
2,2,0,25,32,32,1,0.000715,895104
2,2,1,25,32,32,1,0.000714,896358
2,2,2,25,32,32,1,0.000716,893854
2,2,3,25,32,32,1,0.000679,942562
2,2,4,25,32,32,1,0.000679,942562
0,0,0,25,32,32,1,0.000664,38554
0,1,1,25,32,32,1,0.000668,114970
0,2,2,25,32,32,1,0.000683,187408
1,0,1,25,32,32,1,0.00068,112941
1,1,0,25,32,32,1,0.000675,341333
1,1,1,25,32,32,1,0.000677,340324
1,1,2,25,32,32,1,0.000679,339322
1,2,1,25,32,32,1,0.000665,577443
1,2,2,25,32,32,1,0.000675,568888
1,2,3,25,32,32,1,0.00068,564705
2,0,2,25,32,32,1,0.000676,189349
2,1,1,25,32,32,1,0.000682,563049
2,1,2,25,32,32,1,0.00066,581818
2,1,3,25,32,32,1,0.000661,580937
2,2,0,25,32,32,1,0.000675,948148
2,2,1,25,32,32,1,0.000678,943952
2,2,2,25,32,32,1,0.000679,942562
2,2,3,25,32,32,1,0.000678,943952
2,2,4,25,32,32,1,0.000681,939794
0,0,0,25,32,32,1,0.00077,33246
0,1,1,25,32,32,1,0.000735,104489
0,2,2,25,32,32,1,0.000733,174624
1,0,1,25,32,32,1,0.000732,104918
1,1,0,25,32,32,1,0.000704,327272
1,1,1,25,32,32,1,0.000692,332947
1,1,2,25,32,32,1,0.000691,333429
1,2,1,25,32,32,1,0.000691,555716
1,2,2,25,32,32,1,0.000693,554112
1,2,3,25,32,32,1,0.000712,539325
2,0,2,25,32,32,1,0.000709,180535
2,1,1,25,32,32,1,0.000711,540084
2,1,2,25,32,32,1,0.000724,530386
2,1,3,25,32,32,1,0.000727,528198
2,2,0,25,32,32,1,0.000722,886426
2,2,1,25,32,32,1,0.000722,886426
2,2,2,25,32,32,1,0.000716,893854
2,2,3,25,32,32,1,0.000707,905233
